feature,score
SubstanceD_SdCH2,0.0
SubstanceD_GATS7pe,0.0
SubstanceD_C1SP1,0.0
SubstanceD_VSA_EState2,0.0
SubstanceD_AATSC7c,0.0
SubstanceD_NsssdAs,0.0
SubstanceD_MATS3m,0.0
SubstanceD_NdsCH,0.0
SubstanceD_VR1_D,0.0
SubstanceD_NsssssP,0.0
SubstanceD_MAXsOH,0.0
SubstanceD_n9FARing,0.0
SubstanceD_AATS5are,0.0
SubstanceD_SsBr,0.0
SubstanceD_AXp-0dv,0.0
SubstanceD_ATSC7v,0.0
SubstanceD_nG12FaHRing,0.0
SubstanceD_NdNH,0.0
SubstanceD_AATSC7p,0.0
SubstanceD_NaaS,0.0
SubstanceD_n9FRing,0.0
SubstanceD_Xc-3d,0.0
SubstanceD_n12FHRing,0.0
SubstanceD_ATSC4c,0.0
SubstanceD_MW,0.0
SubstanceD_AATSC1d,0.0
SubstanceD_ETA_eta_FL,0.0
SubstanceD_GATS1are,0.0
SubstanceD_ATS6s,0.0
SubstanceD_ETA_beta_ns_d,0.0
SubstanceD_n6FRing,0.0
SubstanceD_VE1_DzZ,0.0
SubstanceD_SdssS,0.0
SubstanceD_AATSC0d,0.0
SubstanceD_NssssSn,0.0
SubstanceD_SddssSe,0.0
SubstanceD_SlogP_VSA8,0.0
SubstanceD_AATS1m,0.0
SubstanceD_ETA_psi_1,0.0
SubstanceD_Xp-0d,0.0
SubstanceD_MDEO-11,0.0
SubstanceD_ATSC1are,0.0
SubstanceD_NtN,0.0
SubstanceD_AATS7v,0.0
SubstanceD_n8FAHRing,0.0
SubstanceD_AATSC6Z,0.0
SubstanceD_SpAbs_DzZ,0.0
SubstanceD_Xc-3dv,0.0
SubstanceD_SsSnH3,0.0
SubstanceD_NsF,0.0
SubstanceD_Xp-3d,0.0
SubstanceD_SssssSi,0.0
SubstanceD_GATS6d,0.0
SubstanceD_nFHRing,0.0
SubstanceD_ATSC7m,0.0
SubstanceD_IC3,0.0
SubstanceD_VE1_Dzpe,0.0
SubstanceD_Xch-3dv,0.0
SubstanceD_VE2_Dzse,0.0
SubstanceD_nG12AHRing,0.0
SubstanceD_n8HRing,0.0
SubstanceD_VE3_Dzare,0.0
SubstanceD_nF,0.0
SubstanceD_ATSC4are,0.0
SubstanceD_SpAbs_Dzse,0.0
SubstanceD_NsNH3,0.0
SubstanceD_ETA_dEpsilon_A,0.0
SubstanceD_IC5,0.0
SubstanceD_n12Ring,0.0
SubstanceD_SpMAD_Dzi,0.0
SubstanceD_C1SP2,0.0
SubstanceD_n11HRing,0.0
SubstanceD_ATSC8are,0.0
SubstanceD_BCUTv-1h,0.0
SubstanceD_AXp-4d,0.0
SubstanceD_MWC05,0.0
SubstanceD_ETA_epsilon_3,0.0
SubstanceD_SpMax_Dzpe,0.0
SubstanceD_JGI10,0.0
SubstanceD_JGI9,0.0
SubstanceD_AATS7Z,0.0
SubstanceD_SsssssP,0.0
SubstanceD_nG12HRing,0.0
SubstanceD_ATSC3pe,0.0
SubstanceD_n6HRing,0.0
SubstanceD_nHeavyAtom,0.0
SubstanceD_nP,0.0
SubstanceD_ATS1se,0.0
SubstanceD_ATSC0dv,0.0
SubstanceD_VR2_DzZ,0.0
SubstanceD_GGI7,0.0
SubstanceD_GATS7i,0.0
SubstanceD_LogEE_Dzare,0.0
SubstanceD_ATS2dv,0.0
SubstanceD_Kier1,0.0
SubstanceD_VR2_A,0.0
SubstanceD_ATSC1d,0.0
SubstanceD_NaasC,0.0
SubstanceD_GATS7se,0.0
SubstanceD_MWC09,0.0
SubstanceD_SRW03,0.0
SubstanceD_n5AHRing,0.0
SubstanceD_SaaO,0.0
SubstanceD_ATS8are,0.0
SubstanceD_n11FaRing,0.0
SubstanceD_ATSC0are,0.0
SubstanceD_ATSC3dv,0.0
SubstanceD_n9ARing,0.0
SubstanceD_n5FARing,0.0
SubstanceD_NsSnH3,0.0
SubstanceD_AATS7p,0.0
SubstanceD_AATS6are,0.0
SubstanceD_n6FHRing,0.0
SubstanceD_nO,0.0
SubstanceD_ATSC4pe,0.0
SubstanceD_n5FaHRing,0.0
SubstanceD_ATS8d,0.0
SubstanceD_ATS7d,0.0
SubstanceD_AATSC1se,0.0
SubstanceD_ATSC3c,0.0
SubstanceD_MPC8,0.0
SubstanceD_EState_VSA4,0.0
SubstanceD_ATSC8pe,0.0
SubstanceD_n11Ring,0.0
SubstanceD_ATS3v,0.0
SubstanceD_MPC5,0.0
