feature,score
SubstanceD_SRW08,0.0
SubstanceD_BCUTZ-1h,0.0
SubstanceD_ATS7Z,0.0
SubstanceD_SpAbs_Dzm,0.0
SubstanceD_LogEE_D,0.0
SubstanceD_n9HRing,0.0
SubstanceD_ATSC0dv,0.0
SubstanceD_n4FaHRing,0.0
SubstanceD_n8aHRing,0.0
SubstanceD_ATSC1Z,0.0
SubstanceD_ATS8dv,0.0
SubstanceD_AATS2se,0.0
SubstanceD_Zagreb2,0.0
SubstanceD_SpMax_Dzp,0.0
SubstanceD_n9aRing,0.0
SubstanceD_VE1_Dzse,0.0
SubstanceD_EState_VSA10,0.0
SubstanceD_SsssN,0.0
SubstanceD_AATS0p,0.0
SubstanceD_AATS7d,0.0
SubstanceD_AATS3s,0.0
SubstanceD_VR1_A,0.0
SubstanceD_VR3_Dzpe,0.0
SubstanceD_MINaaCH,0.0
SubstanceD_ATSC5v,0.0
SubstanceD_MATS3se,0.0
SubstanceD_WPath,0.0
SubstanceD_ATS1are,0.0
SubstanceD_GATS4pe,0.0
SubstanceD_C3SP2,0.0
SubstanceD_SpMax_DzZ,0.0
SubstanceD_SssGeH2,0.0
SubstanceD_ATSC1pe,0.0
SubstanceD_GGI6,0.0
SubstanceD_AATSC5p,0.0
SubstanceD_Xch-5dv,0.0
SubstanceD_nG12ARing,0.0
SubstanceD_n8ARing,0.0
SubstanceD_MINaasC,0.0
SubstanceD_NsSeH,0.0
SubstanceD_ATSC1p,0.0
SubstanceD_AXp-2dv,0.0
SubstanceD_SsssPbH,0.0
SubstanceD_Mm,0.0
SubstanceD_PEOE_VSA1,0.0
SubstanceD_EState_VSA3,0.0
SubstanceD_Xc-4d,0.0
SubstanceD_SssssGe,0.0
SubstanceD_SpMax_Dzv,0.0
SubstanceD_ETA_eta_L,0.0
SubstanceD_GATS7dv,0.0
SubstanceD_n7FARing,0.0
SubstanceD_nBridgehead,0.0
SubstanceD_nAHRing,0.0
SubstanceD_MAXaaCH,0.0
SubstanceD_C2SP2,0.0
SubstanceD_PEOE_VSA13,0.0
SubstanceD_BIC4,0.0
SubstanceD_mZagreb1,0.0
SubstanceD_AATSC2c,0.0
SubstanceD_nAcid,0.0
SubstanceD_TMWC10,0.0
SubstanceD_Xp-6d,0.0
SubstanceD_nG12FHRing,0.0
SubstanceD_NdO,0.0
SubstanceD_GATS6m,0.0
SubstanceD_MATS3p,0.0
SubstanceD_AATSC4se,0.0
SubstanceD_ATSC0s,0.0
SubstanceD_AATS2are,0.0
SubstanceD_SdssC,0.0
SubstanceD_SpDiam_Dzare,0.0
SubstanceD_NsssAs,0.0
SubstanceD_nHetero,0.0
SubstanceD_GATS2m,0.0
SubstanceD_Xp-0dv,0.0
SubstanceD_AATS6Z,0.0
SubstanceD_n5aHRing,0.0
SubstanceD_AATSC0i,0.0
SubstanceD_MATS6se,0.0
SubstanceD_MATS3v,0.0
SubstanceD_ETA_beta,0.0
SubstanceD_MATS4pe,0.0
SubstanceD_NssBe,0.0
SubstanceD_ATSC3se,0.0
SubstanceD_SaaNH,0.0
SubstanceD_GATS7se,0.0
SubstanceD_NsPH2,0.0
SubstanceD_AATS6dv,0.0
SubstanceD_MATS7m,0.0
SubstanceD_SsNH3,0.0
SubstanceD_SssssN,0.0
SubstanceD_n11FaHRing,0.0
SubstanceD_Diameter,0.0
SubstanceD_NsSH,0.0
SubstanceD_SaasC,0.0
SubstanceD_Xch-4d,0.0
SubstanceD_SaaN,0.0
SubstanceD_AATS4s,0.0
SubstanceD_ATS4s,0.0
SubstanceD_IC5,0.0
SubstanceD_AATSC1m,0.0
SubstanceD_SaaaC,0.0
SubstanceD_BCUTv-1h,0.0
SubstanceD_SpMAD_Dzse,0.0
SubstanceD_Xch-6dv,0.0
SubstanceD_SM1_Dzpe,0.0
SubstanceD_ETA_beta_ns,0.0
SubstanceD_n6HRing,0.0
SubstanceD_AATS4pe,0.0
SubstanceD_ATSC4p,0.0
SubstanceD_n12FHRing,0.0
SubstanceD_ATSC8se,0.0
SubstanceD_BCUTm-1l,0.0
SubstanceD_SpMax_Dzare,0.0
SubstanceD_n5FaRing,0.0
SubstanceD_SssS,0.0
SubstanceD_AATS0i,0.0
SubstanceD_NssCH2,0.0
SubstanceD_ETA_dPsi_B,0.0
SubstanceD_SsssssAs,0.0
SubstanceD_NssssC,0.0
SubstanceD_Xch-3dv,0.0
SubstanceD_SddC,0.0
SubstanceD_ATSC4Z,0.0
SubstanceD_n12AHRing,0.0
SubstanceD_GATS2i,0.0
SubstanceD_C3SP3,0.0
SubstanceD_AATSC2s,0.0
SubstanceD_n5aRing,0.0
SubstanceD_VR2_Dzi,0.0
SubstanceD_ATSC5m,0.0
SubstanceD_NtCH,0.0
SubstanceD_piPC9,0.0
SubstanceD_nBondsT,0.0
SubstanceD_AXp-4dv,0.0
SubstanceD_ATS1m,0.0
SubstanceD_SM1_DzZ,0.0
SubstanceD_n8aRing,0.0
SubstanceD_GATS6i,0.0
SubstanceD_NsF,0.0
SubstanceD_NdCH2,0.0
SubstanceD_ATSC5p,0.0
SubstanceD_GATS7pe,0.0
SubstanceD_SpMax_Dzpe,0.0
SubstanceD_MPC8,0.0
SubstanceD_BCUTs-1h,0.0
SubstanceD_GATS5dv,0.0
SubstanceD_VSA_EState3,0.0
SubstanceD_SsssGeH,0.0
SubstanceD_SdNH,0.0
SubstanceD_MID_h,0.0
SubstanceD_NsssssAs,0.0
SubstanceD_VR2_Dzm,0.0
SubstanceD_MATS6c,0.0
SubstanceD_n5FaHRing,0.0
SubstanceD_GATS5se,0.0
SubstanceD_n5ARing,0.0
SubstanceD_nG12Ring,0.0
SubstanceD_ATSC6c,0.0
SubstanceD_nBondsD,0.0
SubstanceD_AATSC3c,0.0
