feature,score
SubstanceB_MATS1dv,1.1301835870979402e-08
SubstanceB_GGI3,0.0
SubstanceB_SsGeH3,0.0
SubstanceB_NsPbH3,0.0
SubstanceB_SsSeH,0.0
SubstanceB_MDEC-13,0.0
SubstanceB_ATSC5pe,0.0
SubstanceB_GATS5c,0.0
SubstanceB_AATSC8d,0.0
SubstanceB_n8FaHRing,0.0
SubstanceB_GATS1v,0.0
SubstanceB_ETA_dEpsilon_B,0.0
SubstanceB_GATS8i,0.0
SubstanceB_nBase,0.0
SubstanceB_NssssSn,0.0
SubstanceB_nAromAtom,0.0
SubstanceB_NsSnH3,0.0
SubstanceB_nFaRing,0.0
SubstanceB_PEOE_VSA4,0.0
SubstanceB_AATSC5Z,0.0
SubstanceB_GGI9,0.0
SubstanceB_TopoPSA(NO),0.0
SubstanceB_AETA_eta_R,0.0
SubstanceB_nFRing,0.0
SubstanceB_VSA_EState1,0.0
SubstanceB_n4FARing,0.0
SubstanceB_VR3_D,0.0
SubstanceB_C2SP1,0.0
SubstanceB_NaaN,0.0
SubstanceB_EState_VSA1,0.0
SubstanceB_AETA_beta_ns_d,0.0
SubstanceB_NssPbH2,0.0
SubstanceB_SdsCH,0.0
SubstanceB_n11aHRing,0.0
SubstanceB_n12FaHRing,0.0
SubstanceB_n6FARing,0.0
SubstanceB_Radius,0.0
SubstanceB_n12aRing,0.0
SubstanceB_Xch-7d,0.0
SubstanceB_ATS8i,0.0
SubstanceB_SssssPb,0.0
SubstanceB_MID_X,0.0
SubstanceB_MDEC-11,0.0
SubstanceB_n8FARing,0.0
SubstanceB_n7HRing,0.0
SubstanceB_SM1_Dzp,0.0
SubstanceB_ETA_beta_ns_d,0.0
SubstanceB_nX,0.0
SubstanceB_Si,0.0
